Unnamed: 0,Map,Team,InternalTeamId,MatchId,RoundId,RoundWinner,MatchWinner,Survived,AbnormalMatch,TimeAlive,TravelledDistance,RLethalGrenadesThrown,RNonLethalGrenadesThrown,PrimaryAssaultRifle,PrimarySniperRifle,PrimaryHeavy,PrimarySMG,PrimaryPistol,FirstKillTime,RoundKills,RoundAssists,RoundHeadshots,RoundFlankKills,RoundStartingEquipmentValue,TeamStartingEquipmentValue,MatchKills,MatchFlankKills,MatchAssists,MatchHeadshots
87447,de_dust2,CounterTerrorist,2,360,15,0,False,False,False,6738219273870810.0,6.346.625.361.478.790,1.0,1,89820359281437.0,0.9910179640718562,0.0,0.0,0,252.526.951,2.0,1,0.0,0,8050.0,33000.0,11,1,2,2
87448,de_dust2,CounterTerrorist,2,360,15,0,False,False,False,2.13147752540811e+16,3.333.646.366.185.600,0.0,0,10.0,0.0,0.0,0.0,0,50.192.859.999.999.900,0.0,0,0.0,0,5800.0,33000.0,8,1,3,7
87449,de_dust2,CounterTerrorist,2,360,15,0,False,False,False,7350784662404520.0,11.644.761.683.537.200,1.0,4,10.0,0.0,0.0,0.0,0,8.950.955,0.0,1,0.0,0,5500.0,33000.0,12,2,3,6
87450,de_dust2,CounterTerrorist,1,360,16,0,True,False,False,845715276210317.0,8.129.008.379.168.550,0.0,0,0.0,0.0,0.0,0.0,1,3.419.115,0.0,1,0.0,0,850.0,4300.0,13,0,2,9
87451,de_dust2,CounterTerrorist,1,360,16,0,True,False,False,4125440371757640.0,7.437.047.050.688.030,0.0,1,0.0,0.0,0.0,0.0,1,213.147.755,0.0,0,0.0,0,900.0,4300.0,6,0,0,1
87452,de_dust2,CounterTerrorist,1,360,16,0,True,False,False,9107222154016490.0,12.375.189.864.696.500,0.0,0,0.0,0.0,0.0,0.0,1,6.625.707,0.0,1,0.0,0,850.0,4300.0,4,1,2,2
87453,de_dust2,CounterTerrorist,1,360,16,0,True,False,False,8413398091493610.0,836.986.065.325.307,0.0,0,0.0,0.0,0.0,0.0,1,8.375.894,1.0,0,1.0,0,850.0,4300.0,10,2,0,7
87454,de_dust2,CounterTerrorist,1,360,16,0,True,True,False,1017608625033550.0,12.401.717.897.020.800,0.0,0,0.0,0.0,0.0,0.0,1,915.097.656,1.0,0,1.0,0,850.0,4300.0,9,1,5,5
87455,de_dust2,Terrorist,2,360,16,1,False,False,False,8375894088114000.0,9.048.196.356.841.330,0.0,0,0.0,0.0,0.0,0.0,1,4.125.440.220.000.000,1.0,1,1.0,0,850.0,3050.0,18,2,3,7
87456,de_dust2,Terrorist,2,360,16,1,False,False,False,9150976824626040.0,9.749.213.043.782.660,0.0,0,0.0,0.0,0.0,0.0,1,9.107.222,1.0,0,1.0,0,200.0,3050.0,7,2,2,4
87457,de_dust2,Terrorist,2,360,16,1,False,True,False,1017608625033550.0,10.450.857.699.659.400,0.0,1,0.0,0.0,0.0,0.0,1,252.526.951,0.0,0,0.0,0,300.0,3050.0,11,1,2,2
87458,de_dust2,Terrorist,2,360,16,1,False,True,False,1017608625033550.0,1.534.558.101.091.470,0.0,0,0.0,0.0,0.0,0.0,1,8.413.398.000.000.000,1.0,0,1.0,0,850.0,3050.0,9,1,3,8
87459,de_dust2,Terrorist,2,360,16,1,False,True,False,1017608625033550.0,15.618.532.130.167.900,0.0,0,0.0,0.0,0.0,0.0,1,8.457.152.559.999.990,2.0,0,1.0,0,850.0,3050.0,14,2,3,7
87460,de_dust2,CounterTerrorist,1,360,17,0,True,True,False,9738539544240010.0,12.905.807.194.534.500,0.0,0,0.0,1.0,0.0,0.0,0,93.885.025,1.0,0,0.0,0,200.0,6800.0,14,0,2,9
87461,de_dust2,CounterTerrorist,1,360,17,0,True,False,False,8782187458059830.0,15.601.974.251.984.700,0.0,0,10.0,0.0,0.0,0.0,0,301.282.158,1.0,0,1.0,0,1500.0,6800.0,7,0,0,2
87462,de_dust2,CounterTerrorist,1,360,17,0,True,False,False,2381504214605540.0,3.902.659.753.190.190,0.0,0,0.0,0.0,0.0,0.0,1,6.625.707,0.0,0,0.0,0,1300.0,6800.0,4,1,2,2
87463,de_dust2,CounterTerrorist,1,360,17,0,True,False,False,3094080278818230.0,42.220.167.668.644.400,0.0,0,0.0,1.0,0.0,0.0,0,27.002.882,1.0,0,0.0,0,1900.0,6800.0,11,2,0,7
87464,de_dust2,CounterTerrorist,1,360,17,0,True,True,False,9738539544240010.0,11.732.355.294.934.200,0.0,0,3567530695770805.0,0.6432469304229194,0.0,0.0,0,579.436.836,2.0,1,1.0,0,1900.0,6800.0,11,1,6,6
87465,de_dust2,Terrorist,2,360,17,1,False,True,False,9738539544240010.0,13.592.321.088.191.600,0.0,1,10.0,0.0,0.0,0.0,0,4.125.440.220.000.000,0.0,1,0.0,0,3900.0,19600.0,18,2,4,7
87466,de_dust2,Terrorist,2,360,17,1,False,False,False,579436852215051.0,6.658.469.414.086.760,0.0,2,10.0,0.0,0.0,0.0,0,9.107.222,0.0,0,0.0,0,3850.0,19600.0,7,2,2,4
87467,de_dust2,Terrorist,2,360,17,1,False,False,False,2.70028824333227e+16,36.731.400.704.301.100,0.0,0,10.0,0.0,0.0,0.0,0,238.150.425,1.0,0,0.0,0,3400.0,19600.0,12,1,2,2
87468,de_dust2,Terrorist,2,360,17,1,False,False,False,3012821604829060.0,3.678.282.974.173.700,0.0,0,10.0,0.0,0.0,0.0,0,8.413.398.000.000.000,0.0,1,0.0,0,4000.0,19600.0,9,1,4,8
87469,de_dust2,Terrorist,2,360,17,1,False,False,False,9388502179363600.0,15.304.980.991.261.800,1.0,1,10.0,0.0,0.0,0.0,0,30.940.803.499.999.900,2.0,0,1.0,0,4450.0,19600.0,16,2,3,8
87470,de_dust2,CounterTerrorist,1,360,18,0,True,False,False,6031893876888070.0,937.082.019.819.173,0.0,1,10.0,0.0,0.0,0.0,0,58.818.780.000.000.000,1.0,0,0.0,0,5000.0,22300.0,15,0,2,9
87471,de_dust2,CounterTerrorist,1,360,18,0,True,True,False,8300886081354770.0,8.628.220.956.747.300,1.0,0,10.0,0.0,0.0,0.0,0,600.689.125,1.0,1,1.0,0,3750.0,22300.0,8,0,1,3
87472,de_dust2,CounterTerrorist,1,360,18,0,True,True,False,8300886081354770.0,5.738.516.464.559.000,1.0,2,10.0,0.0,0.0,0.0,0,7.144.513,1.0,1,1.0,0,5100.0,22300.0,5,1,3,3
87473,de_dust2,CounterTerrorist,1,360,18,0,True,True,False,8300886081354770.0,10.963.049.502.782.900,1.0,1,10.0,0.0,0.0,0.0,0,8.300.886,1.0,0,0.0,0,4400.0,22300.0,12,2,0,7
87474,de_dust2,CounterTerrorist,1,360,18,0,True,True,False,8300886081354770.0,844.909.833.130.754,1.0,2,10.0,0.0,0.0,0.0,0,7.625.814,1.0,0,1.0,0,4050.0,22300.0,12,1,6,7
87475,de_dust2,Terrorist,2,360,18,1,False,False,False,588187786336961.0,7.440.346.803.093.400,0.0,0,0.0,0.0,0.0,0.0,1,4.125.440.220.000.000,0.0,0,0.0,0,300.0,1100.0,18,2,4,7
87476,de_dust2,Terrorist,2,360,18,1,False,False,False,7625814020521700.0,11.327.607.432.459.700,0.0,0,0.0,0.0,0.0,0.0,1,60.318.940.000.000.000,1.0,0,1.0,0,200.0,1100.0,8,2,2,5
87477,de_dust2,Terrorist,2,360,18,1,False,False,False,7144512643816640.0,1.342.454.175.659.010,0.0,0,0.0,0.0,0.0,0.0,1,238.150.425,0.0,0,0.0,0,200.0,1100.0,12,1,2,2
87478,de_dust2,Terrorist,2,360,18,1,False,True,False,8300886081354770.0,11.003.421.207.398.800,0.0,0,10.0,0.0,0.0,0.0,0,8.413.398.000.000.000,0.0,1,0.0,0,200.0,1100.0,9,1,5,8
87479,de_dust2,Terrorist,2,360,18,1,False,False,False,6006891207968320.0,9.037.335.439.603.150,0.0,0,0.0,0.0,0.0,0.0,1,30.940.803.499.999.900,0.0,0,0.0,0,200.0,1100.0,16,2,3,8
87480,de_dust2,CounterTerrorist,1,360,19,0,True,True,False,8675926115150920.0,10.759.201.460.327.000,0.0,3,0.0,1.0,0.0,0.0,0,537.557.373,1.0,0,0.0,0,6600.0,25200.0,16,0,2,9
87481,de_dust2,CounterTerrorist,1,360,19,0,True,False,False,7413291334703880.0,11.352.634.456.578.700,1.0,2,9914456800684346.0,0.0085543199315654,0.0,0.0,0,44.004.695.899.999.900,1.0,0,1.0,0,4250.0,25200.0,9,0,1,4
87482,de_dust2,CounterTerrorist,1,360,19,0,True,True,False,8675926115150920.0,13.833.562.420.949.300,1.0,1,10.0,0.0,0.0,0.0,0,7.450.795,1.0,0,0.0,0,5200.0,25200.0,6,1,3,3
87483,de_dust2,CounterTerrorist,1,360,19,0,True,False,False,7363285996864400.0,12.252.377.774.156.700,0.0,2,995685936151855.0,0.0043140638481449,0.0,0.0,0,8.300.886,0.0,0,0.0,0,4900.0,25200.0,12,2,0,7
87484,de_dust2,CounterTerrorist,1,360,19,0,True,True,False,8675926115150920.0,13.783.606.652.449.400,1.0,2,10.0,0.0,0.0,0.0,0,7.194.518.000.000.000,2.0,0,2.0,0,4250.0,25200.0,14,1,6,9
87485,de_dust2,Terrorist,2,360,19,1,False,False,False,7194517981656130.0,9.017.708.928.129.720,0.0,1,0.0,0.0,0.0,0.0,1,4.125.440.220.000.000,0.0,0,0.0,0,1150.0,1950.0,18,2,4,7
87486,de_dust2,Terrorist,2,360,19,1,False,False,False,7450795338083500.0,12.040.010.000.398.000,0.0,2,10.0,0.0,0.0,0.0,0,7.363.286,2.0,0,0.0,0,200.0,1950.0,10,2,2,5
87487,de_dust2,Terrorist,2,360,19,1,False,False,False,4.40046972987482e+16,8.952.780.269.529.880,0.0,3,0.0,0.0,0.0,0.0,1,238.150.425,0.0,0,0.0,0,200.0,1950.0,12,1,2,2
87488,de_dust2,Terrorist,2,360,19,1,False,False,False,7269525988415360.0,10.871.975.664.419.600,0.0,0,0.0,0.0,0.0,0.0,1,8.413.398.000.000.000,0.0,0,0.0,0,200.0,1950.0,9,1,5,8
87489,de_dust2,Terrorist,2,360,19,1,False,False,False,5.3755738177448e+16,11.351.022.450.663.100,0.0,1,0.0,0.0,0.0,0.0,1,30.940.803.499.999.900,0.0,1,0.0,0,200.0,1950.0,16,2,4,8
87490,de_dust2,CounterTerrorist,1,360,20,1,True,True,False,1.09324169851577e+16,9.768.898.870.802.830,1.0,3,0.0,1.0,0.0,0.0,0,9.588.524,1.0,0,0.0,0,6900.0,28300.0,17,0,2,9
87491,de_dust2,CounterTerrorist,1,360,20,1,True,False,False,7825835371879650.0,9.102.514.985.887.560,0.0,3,10.0,0.0,0.0,0.0,0,44.004.695.899.999.900,0.0,0,0.0,0,5500.0,28300.0,9,0,1,4
87492,de_dust2,CounterTerrorist,1,360,20,1,True,False,False,758831001714209.0,1.365.014.019.094.720,1.0,3,10.0,0.0,0.0,0.0,0,7.450.795,0.0,0,0.0,0,5600.0,28300.0,6,1,3,3
87493,de_dust2,CounterTerrorist,1,360,20,1,True,False,False,9651030203020910.0,12.345.643.529.666.200,0.0,3,10.0,0.0,0.0,0.0,0,8.300.886,0.0,0,0.0,0,5100.0,28300.0,12,2,0,7
87494,de_dust2,CounterTerrorist,1,360,20,1,True,False,False,9075968817866810.0,13.063.322.114.691.400,1.0,3,10.0,0.0,0.0,0.0,0,7.194.518.000.000.000,0.0,0,0.0,0,5200.0,28300.0,14,1,6,9
87495,de_dust2,Terrorist,2,360,20,0,False,False,False,9588523530721550.0,16.976.142.964.878.400,1.0,3,1690046760187041.0,0.0,0.8309953239812958,0.0,0,4.125.440.220.000.000,0.0,0,0.0,0,4700.0,24700.0,18,2,4,7
87496,de_dust2,Terrorist,2,360,20,0,False,True,False,1.09324169851577e+16,11.133.153.546.583.200,1.0,3,10.0,0.0,0.0,0.0,0,109.324.173,1.0,0,1.0,0,4700.0,24700.0,11,2,2,6
87497,de_dust2,Terrorist,2,360,20,0,False,True,False,1.09324169851577e+16,19.073.050.195.017.500,1.0,3,10.0,0.0,0.0,0.0,0,238.150.425,0.0,1,0.0,0,4700.0,24700.0,12,1,3,2
87498,de_dust2,Terrorist,2,360,20,0,False,True,False,1.09324169851577e+16,12.368.077.527.907.100,0.0,2,10.0,0.0,0.0,0.0,0,782.583.542,2.0,0,2.0,0,4700.0,24700.0,11,1,5,10
87499,de_dust2,Terrorist,2,360,20,0,False,True,False,1.09324169851577e+16,21.016.168.027.224.600,0.0,0,928030303030303.0,0.0,0.0719696969696969,0.0,0,758.831,2.0,0,2.0,0,5900.0,24700.0,18,2,4,10
87500,de_dust2,CounterTerrorist,1,360,21,0,True,True,False,6288171233315430.0,6.996.081.148.760.250,0.0,1,0.0,1.0,0.0,0.0,0,21.002.241.100.000.000,1.0,0,0.0,0,6100.0,19050.0,18,0,2,9
87501,de_dust2,CounterTerrorist,1,360,21,0,True,True,False,6288171233315430.0,12.206.635.923.367.700,0.0,1,4966666666666666.0,0.5033333333333333,0.0,0.0,0,44.004.695.899.999.900,0.0,0,0.0,0,2050.0,19050.0,9,0,1,4
87502,de_dust2,CounterTerrorist,1,360,21,0,True,True,False,6288171233315430.0,13.493.454.155.876.300,0.0,0,3378076062639821.0,0.6621923937360179,0.0,0.0,0,3.525.376,1.0,0,0.0,0,1300.0,19050.0,7,1,3,3
87503,de_dust2,CounterTerrorist,1,360,21,0,True,True,False,6288171233315430.0,62.309.437.683.938.900,1.0,3,10.0,0.0,0.0,0.0,0,618.191,1.0,0,1.0,0,5300.0,19050.0,13,2,0,8
87504,de_dust2,CounterTerrorist,1,360,21,0,True,True,False,6288171233315430.0,775.210.257.547.529,1.0,1,10.0,0.0,0.0,0.0,0,5.969.387,2.0,0,0.0,0,4300.0,19050.0,16,1,6,9
87505,de_dust2,Terrorist,2,360,21,1,False,False,False,2.10022418925843e+16,29.028.963.054.163.600,0.0,0,1654135338345864.0,0.8345864661654134,0.0,0.0,0,4.125.440.220.000.000,0.0,0,0.0,0,4700.0,24750.0,18,2,4,7
87506,de_dust2,Terrorist,2,360,21,1,False,False,False,6181909890406520.0,9.736.488.803.490.470,1.0,2,9276693455797932.0,0.0723306544202066,0.0,0.0,0,109.324.173,0.0,0,0.0,0,4700.0,24750.0,11,2,2,6
87507,de_dust2,Terrorist,2,360,21,1,False,False,False,5969387204588710.0,9.059.873.786.560.340,1.0,0,10.0,0.0,0.0,0.0,0,238.150.425,0.0,0,0.0,0,4700.0,24750.0,12,1,3,2
87508,de_dust2,Terrorist,2,360,21,1,False,True,False,6288171233315430.0,9.667.877.284.389.770,0.0,2,9903017241379308.0,0.0096982758620689,0.0,0.0,0,782.583.542,0.0,0,0.0,0,6750.0,24750.0,11,1,5,10
87509,de_dust2,Terrorist,2,360,21,1,False,False,False,3525376317683800.0,4.399.063.637.311.020,1.0,1,10.0,0.0,0.0,0.0,0,758.831,0.0,0,0.0,0,3900.0,24750.0,18,2,4,10
87510,de_dust2,CounterTerrorist,1,360,22,1,True,False,False,3544128319373610.0,36.094.081.799.451.400,0.0,2,0.0,1.0,0.0,0.0,0,3.250.347,1.0,0,0.0,0,6950.0,29050.0,19,0,2,9
87511,de_dust2,CounterTerrorist,1,360,22,1,True,False,False,3.80665634303091e+16,52.356.485.362.737.100,1.0,0,0.0,1.0,0.0,0.0,0,44.004.695.899.999.900,0.0,0,0.0,0,7100.0,29050.0,9,0,1,4
87512,de_dust2,CounterTerrorist,1,360,22,1,True,False,False,7050752635367600.0,8.051.055.158.532.620,1.0,3,10.0,0.0,0.0,0.0,0,6.850.731.999.999.990,1.0,0,0.0,0,4800.0,29050.0,8,1,3,3
87513,de_dust2,CounterTerrorist,1,360,22,1,True,True,False,770707269451087.0,15.664.775.263.727.700,1.0,2,10.0,0.0,0.0,0.0,0,618.191,0.0,0,0.0,0,5500.0,29050.0,13,2,0,8
87514,de_dust2,CounterTerrorist,1,360,22,1,True,False,False,7344533995174590.0,1.159.817.340.606.660,1.0,3,10.0,0.0,0.0,0.0,0,673.821.945,1.0,0,1.0,0,4700.0,29050.0,17,1,6,10
87515,de_dust2,Terrorist,2,360,22,0,False,True,False,770707269451087.0,11.786.660.799.006.300,1.0,3,10.0,0.0,0.0,0.0,0,38.066.562.700.000.000,3.0,0,2.0,1,2100.0,17850.0,21,3,4,9
87516,de_dust2,Terrorist,2,360,22,0,False,True,False,770707269451087.0,15.013.363.636.473.200,1.0,3,10.0,0.0,0.0,0.0,0,7.344.534,1.0,0,1.0,1,2600.0,17850.0,12,3,2,7
87517,de_dust2,Terrorist,2,360,22,0,False,False,False,6738219273870810.0,11.640.540.858.919.000,1.0,2,5542797494780795.0,0.4457202505219207,0.0,0.0,0,354.412.842,1.0,0,1.0,0,4700.0,17850.0,13,1,3,3
87518,de_dust2,Terrorist,2,360,22,0,False,False,False,6850731284009660.0,11.747.118.779.754.000,1.0,2,10.0,0.0,0.0,0.0,0,782.583.542,0.0,0,0.0,0,4700.0,17850.0,11,1,5,10
87519,de_dust2,Terrorist,2,360,22,0,False,False,False,3250346959566620.0,5.937.498.324.981.440,0.0,1,10.0,0.0,0.0,0.0,0,758.831,0.0,0,0.0,0,3750.0,17850.0,18,2,4,10
87520,de_dust2,CounterTerrorist,1,360,23,1,True,True,False,7425792669163750.0,1.307.229.978.070.100,0.0,3,53763440860215.0,0.9946236559139784,0.0,0.0,0,3.250.347,0.0,0,0.0,0,5800.0,24050.0,19,0,2,9
87521,de_dust2,CounterTerrorist,1,360,23,1,True,False,False,6681963268801390.0,11.709.338.058.424.400,0.0,1,10.0,0.0,0.0,0.0,0,44.004.695.899.999.900,0.0,0,0.0,0,4450.0,24050.0,9,0,1,4
87522,de_dust2,CounterTerrorist,1,360,23,1,True,False,False,4900523108269680.0,6.268.270.118.863.640,1.0,1,9547325102880658.0,0.0452674897119341,0.0,0.0,0,6.850.731.999.999.990,0.0,1,0.0,0,4650.0,24050.0,8,1,4,3
87523,de_dust2,CounterTerrorist,1,360,23,1,True,False,False,5.90688053228935e+16,57.389.426.607.117.000,0.0,2,10.0,0.0,0.0,0.0,0,5.669.355,2.0,0,0.0,0,4150.0,24050.0,15,2,0,8
87524,de_dust2,CounterTerrorist,1,360,23,1,True,False,False,4925525777189420.0,7.572.415.797.532.070,0.0,1,10.0,0.0,0.0,0.0,0,673.821.945,0.0,0,0.0,0,5000.0,24050.0,17,1,6,10
87525,de_dust2,Terrorist,2,360,23,0,False,True,False,7425792669163750.0,8.722.901.190.883.550,0.0,0,470487596236099.0,0.95295124037639,0.0,0.0,0,49.255.256.700.000.000,2.0,0,0.0,0,6850.0,23250.0,23,3,4,9
87526,de_dust2,Terrorist,2,360,23,0,False,True,False,7425792669163750.0,1.119.122.892.028.990,1.0,3,10.0,0.0,0.0,0.0,0,59.068.805.700.000.000,2.0,0,1.0,0,5300.0,23250.0,14,3,2,8
87527,de_dust2,Terrorist,2,360,23,0,False,False,False,5.80061918938044e+16,10.753.701.948.091.200,1.0,2,10.0,0.0,0.0,0.0,0,354.412.842,0.0,1,0.0,0,2000.0,23250.0,13,1,4,3
87528,de_dust2,Terrorist,2,360,23,0,False,True,False,7425792669163750.0,12.263.548.736.016.800,0.0,2,10.0,0.0,0.0,0.0,0,782.583.542,0.0,0,0.0,0,4400.0,23250.0,11,1,5,10
87529,de_dust2,Terrorist,2,360,23,0,False,False,False,5669355177551790.0,10.746.507.129.041.000,1.0,3,10.0,0.0,0.0,0.0,0,4.900.523,1.0,0,1.0,0,4700.0,23250.0,19,2,4,11
87530,de_dust2,CounterTerrorist,1,360,24,1,True,True,False,5.43808049004416e+16,9.723.771.167.122.460,0.0,0,0.0,0.0,0.0,0.0,1,515.680.046,1.0,0,1.0,0,200.0,1400.0,20,0,2,10
87531,de_dust2,CounterTerrorist,1,360,24,1,True,False,False,3206592288957070.0,43.413.185.311.664.000,0.0,0,0.0,0.0,0.0,0.0,1,44.004.695.899.999.900,0.0,0,0.0,0,200.0,1400.0,9,0,1,4
87532,de_dust2,CounterTerrorist,1,360,24,1,True,False,False,4988032449488780.0,8.249.579.404.022.040,0.0,1,0.0,0.0,0.0,0.0,1,6.850.731.999.999.990,0.0,0,0.0,0,600.0,1400.0,8,1,4,3
87533,de_dust2,CounterTerrorist,1,360,24,1,True,False,False,2.82530158793099e+16,4.023.612.489.011.460,0.0,0,0.0,0.0,0.0,0.0,1,5.669.355,0.0,0,0.0,0,200.0,1400.0,15,2,0,8
87534,de_dust2,CounterTerrorist,1,360,24,1,True,False,False,3.11283228050804e+16,4.898.802.026.810.270,0.0,0,0.0,0.0,0.0,0.0,1,673.821.945,0.0,0,0.0,0,200.0,1400.0,17,1,6,10
87535,de_dust2,Terrorist,2,360,24,0,False,True,False,5.43808049004416e+16,6.475.723.038.417.720,1.0,2,0.0,1.0,0.0,0.0,0,5.438.080.600.000.000,1.0,0,0.0,0,6850.0,26250.0,24,3,4,9
87536,de_dust2,Terrorist,2,360,24,0,False,True,False,5.43808049004416e+16,9.678.492.040.772.690,0.0,0,10.0,0.0,0.0,0.0,0,59.068.805.700.000.000,0.0,0,0.0,0,5300.0,26250.0,14,3,2,8
87537,de_dust2,Terrorist,2,360,24,0,False,True,False,5.43808049004416e+16,8.930.091.818.863.190,0.0,1,10.0,0.0,0.0,0.0,0,354.412.842,0.0,0,0.0,0,4700.0,26250.0,13,1,4,3
87538,de_dust2,Terrorist,2,360,24,0,False,False,False,5156800464697050.0,4.360.152.566.413.020,1.0,0,10.0,0.0,0.0,0.0,0,28.253.015.500.000.000,4.0,0,1.0,0,4700.0,26250.0,15,1,5,11
87539,de_dust2,Terrorist,2,360,24,0,False,True,False,5.43808049004416e+16,11.567.507.239.090.100,0.0,0,10.0,0.0,0.0,0.0,0,4.900.523,0.0,0,0.0,0,4700.0,26250.0,19,2,4,11
87540,de_dust2,CounterTerrorist,1,360,25,1,True,True,False,1.08261556422488e+16,20.269.750.276.516.200,0.0,2,10.0,0.0,0.0,0.0,0,7.700.822,1.0,0,0.0,0,4850.0,23000.0,21,0,2,10
87541,de_dust2,CounterTerrorist,1,360,25,1,True,False,False,7532054012072660.0,14.652.446.951.965.100,0.0,2,10.0,0.0,0.0,0.0,0,580.687,1.0,0,0.0,0,4450.0,23000.0,10,0,1,4
87542,de_dust2,CounterTerrorist,1,360,25,1,True,False,False,56881071792416.0,56.457.944.473.706.400,0.0,0,10.0,0.0,0.0,0.0,0,6.850.731.999.999.990,0.0,2,0.0,0,4300.0,23000.0,8,1,6,3
87543,de_dust2,CounterTerrorist,1,360,25,1,True,False,False,5875627196139670.0,6.157.320.724.198.150,0.0,1,10.0,0.0,0.0,0.0,0,5.669.355,0.0,0,0.0,0,4900.0,23000.0,15,2,0,8
87544,de_dust2,CounterTerrorist,1,360,25,1,True,True,False,1.08261556422488e+16,10.545.063.225.423.600,0.0,1,10.0,0.0,0.0,0.0,0,673.821.945,0.0,0,0.0,0,4500.0,23000.0,17,1,6,10
87545,de_dust2,Terrorist,2,360,25,0,False,True,False,1.08261556422488e+16,11.073.181.625.666.900,0.0,1,0.0,1.0,0.0,0.0,0,58.756.269.999.999.900,1.0,0,0.0,0,6850.0,26250.0,25,3,4,9
87546,de_dust2,Terrorist,2,360,25,0,False,True,False,1.08261556422488e+16,1.465.584.158.157.920,1.0,3,10.0,0.0,0.0,0.0,0,59.068.805.700.000.000,0.0,0,0.0,0,5300.0,26250.0,14,3,2,8
87547,de_dust2,Terrorist,2,360,25,0,False,False,False,5806869856610380.0,8.428.452.492.121.890,1.0,3,10.0,0.0,0.0,0.0,0,56.881.073,1.0,0,1.0,0,4700.0,26250.0,14,1,4,4
87548,de_dust2,Terrorist,2,360,25,0,False,True,False,1.08261556422488e+16,13.206.531.061.515.000,0.0,3,10.0,0.0,0.0,0.0,0,28.253.015.500.000.000,0.0,0,0.0,0,4700.0,26250.0,15,1,5,11
87549,de_dust2,Terrorist,2,360,25,0,False,False,False,7700822027280930.0,10.718.900.280.123.500,1.0,3,10.0,0.0,0.0,0.0,0,7.532.054.000.000.000,1.0,0,0.0,0,4700.0,26250.0,20,2,4,11
87550,de_dust2,CounterTerrorist,1,360,26,1,True,False,False,4381717728185010.0,6.621.536.553.328.480,0.0,3,10.0,0.0,0.0,0.0,0,7.700.822,0.0,0,0.0,0,4850.0,17150.0,21,0,2,10
87551,de_dust2,CounterTerrorist,1,360,26,1,True,False,False,2.05021885141895e+16,30.148.690.144.270.700,0.0,0,10.0,0.0,0.0,0.0,0,580.687,0.0,0,0.0,0,3400.0,17150.0,10,0,1,4
87552,de_dust2,CounterTerrorist,1,360,26,1,True,False,False,4.18169637682706e+16,5.689.331.607.710.440,0.0,1,10.0,0.0,0.0,0.0,0,6.850.731.999.999.990,0.0,0,0.0,0,5400.0,17150.0,8,1,6,3
87553,de_dust2,CounterTerrorist,1,360,26,1,True,False,False,2.74404291394182e+16,49.639.181.799.191.100,0.0,0,10.0,0.0,0.0,0.0,0,5.669.355,0.0,0,0.0,0,1800.0,17150.0,15,2,0,8
87554,de_dust2,CounterTerrorist,1,360,26,1,True,True,False,5500587162343520.0,7.835.103.372.910.370,0.0,3,10.0,0.0,0.0,0.0,0,485.676.842,1.0,0,0.0,0,1700.0,17150.0,18,1,6,10
87555,de_dust2,Terrorist,2,360,26,0,False,True,False,5500587162343520.0,967.694.287.457.659,1.0,1,0.0,1.0,0.0,0.0,0,20.502.187.699.999.900,2.0,0,0.0,0,6850.0,27050.0,27,3,4,9
87556,de_dust2,Terrorist,2,360,26,0,False,True,False,5500587162343520.0,9.084.991.956.083.430,1.0,1,10.0,0.0,0.0,0.0,0,2.744.043,2.0,0,1.0,0,5700.0,27050.0,16,3,2,9
87557,de_dust2,Terrorist,2,360,26,0,False,True,False,5500587162343520.0,6.725.069.504.203.140,1.0,0,10.0,0.0,0.0,0.0,0,56.881.073,0.0,1,0.0,0,5100.0,27050.0,14,1,5,4
87558,de_dust2,Terrorist,2,360,26,0,False,True,False,5500587162343520.0,9.188.195.571.543.500,0.0,0,10.0,0.0,0.0,0.0,0,28.253.015.500.000.000,0.0,0,0.0,0,4700.0,27050.0,15,1,5,11
87559,de_dust2,Terrorist,2,360,26,0,False,False,False,4856768437660130.0,790.346.580.042.245,0.0,3,10.0,0.0,0.0,0.0,0,438.171.768,1.0,0,1.0,0,4700.0,27050.0,21,2,4,12
87560,de_dust2,CounterTerrorist,1,360,27,1,True,True,False,3769152339651300.0,6.771.383.652.890.780,0.0,2,0.0,1.0,0.0,0.0,0,34.628.696.399.999.900,1.0,0,0.0,0,3450.0,18300.0,22,0,2,10
87561,de_dust2,CounterTerrorist,1,360,27,1,True,False,False,2837802922390860.0,3.905.418.818.686.800,0.0,1,10.0,0.0,0.0,0.0,0,580.687,0.0,0,0.0,0,3600.0,18300.0,10,0,1,4
87562,de_dust2,CounterTerrorist,1,360,27,1,True,False,False,2750293581171760.0,52.699.318.156.144.000,0.0,2,0.0,0.0,1.0,0.0,0,6.850.731.999.999.990,0.0,0,0.0,0,3900.0,18300.0,8,1,6,3
87563,de_dust2,CounterTerrorist,1,360,27,1,True,False,False,2394005549065420.0,4.037.412.003.893.010,0.0,0,0.0,1.0,0.0,0.0,0,5.669.355,0.0,0,0.0,0,3600.0,18300.0,15,2,0,8
87564,de_dust2,CounterTerrorist,1,360,27,1,True,False,False,2681536241642460.0,5.215.545.678.570.190,0.0,0,10.0,0.0,0.0,0.0,0,485.676.842,0.0,0,0.0,0,3750.0,18300.0,18,1,6,10
87565,de_dust2,Terrorist,2,360,27,0,False,False,False,3462869645384440.0,7.198.467.231.523.540,0.0,0,0.0,1.0,0.0,0.0,0,23.940.055.800.000.000,2.0,0,0.0,0,6850.0,31050.0,29,3,4,9
